User Id,ISBN,Puan 
970,9789750813887,7
970,9786053432449,9
970,9786053847212,4
970,9786056587887,7
970,9786059702621,9
970,9786052111338,6
970,9786050901900,6
970,9786054188000,6
970,9789759953119,6
970,9789753520157,10
970,9789759099008,10
970,9789754706994,6
971,9789756006054,6
971,9789752894846,9
971,9789750724756,8
971,9789944884013,8
971,9786053324225,8
971,9789755706849,9
971,9789754586985,8
971,9786053608288,9
971,9789754370539,6
971,9789944821094,8
971,9786053322122,8
971,9789750739606,10
971,9786053603535,6
971,9789752106123,6
971,9789753634560,7
971,9786059011938,10
971,9789944821100,5
971,9789752111929,10
971,9786053325536,9
971,9786051114682,5
971,9786051141060,8
971,9789750719622,5
971,9786050906486,5
971,9786054188895,6
971,9789750812989,10
971,9789754701586,10
971,9786052951569,8
971,9789752897373,10
971,9789753637084,5
971,9786050950281,6
971,9789750817779,6
971,9789754587203,9
971,9789750826672,9
971,9789752892422,8
971,9789754700671,10
971,9789759914349,5
971,9789750825910,4
971,97897536306611,5
971,9789753632607,7
971,9786054560868,7
971,9789752899513,10
971,9789750807046,8
971,9786054054381,3
971,9786051731438,6
971,9789753639015,8
971,9789752100299,7
971,9786051416205,6
971,9789944756938,4
971,6054263370,4
971,9786053607199,9
971,9786051067582,8
971,9786051417974,4
971,9799753628593,4
971,9786055162740,6
971,9789753900799,7
971,9786051420646,9
971,9789750502637,6
971,9789750803772,6
971,9789754707885,5
971,9789750730146,10
971,9786050907148,7
971,9786053326533,6
971,9786053111962,8
971,9789758240074,9
971,9786053604549,6
971,9789754588255,6
971,9786053480129,7
971,9789752896505,10
971,9759961169,10
971,9786053754466,6
971,9786053607182,5
971,9789756093627,8
971,9786052953204,6
971,9786051410036,10
971,9789944887335,8
971,9786051111223,8
971,9786051850047,7
971,9789944886079,9
971,9789756093115,6
971,9789756287293,5
971,9789750526596,9
971,9789752448773,9
971,9789759038496,8
971,9789752733947,8
971,9786054756766,7
971,9786053600862,6
971,9786050959628,6
971,9786053846796,4
971,9786056691225,8
971,9786054702138,10
971,9786054737345,8
971,9786053432449,10
971,1999,7
971,9789750736933,6
971,9789750735677,7
971,9789756503485,9
971,9789754940510,10
971,9789753630153,6
971,9789752892361,10
971,9786052361436,10
972,9786053606604,10
972,9789750718533,5
972,9789753638037,9
972,9786050900286,7
972,9789944884013,9
972,9786053324225,10
972,9786050939828,8
972,9786053757818,10
972,9789754582901,10
972,9789755706849,7
972,9786050931501,8
972,9789750810031,6
972,9786052980811,5
972,9789750802942,6
972,9789754370539,5
972,9789758434572,5
972,9789754704723,7
972,9786050916362,5
972,9786053328582,8
972,9789751026491,6
972,9786050904192,10
972,9786052954591,5
972,9786051850665,10
972,9789752105737,9
972,9786054188895,9
972,9789754702811,10
972,9786051067315,7
972,9786053321170,9
972,9789753637084,5
972,9789759997441,9
972,9786052983690,9
972,9786053326557,7
972,9786054482658,8
972,9789753632607,6
972,9789750815546,9
972,9789753852821,6
972,9786053111870,6
972,9789752477018,10
972,9789753631570,9
972,9786053323112,10
972,9786053327547,5
972,9786051731438,9
972,9789750700576,6
972,9786050825992,9
972,9789753424080,6
972,9786053430087,8
972,9789750828928,7
972,9786053607205,8
972,9786053844334,8
972,9944700979,10
972,9799753628593,10
972,9786054456062,6
972,9786055943783,4
972,9786051850788,9
972,9789944886260,7
972,9786054764716,6
972,9786051114699,4
972,9789752202474,9
972,9786050819267,9
972,9786051317298,10
972,9789754589481,6
972,9789750805561,7
972,9789756197011,5
972,9786050955453,6
972,9789750821073,10
972,9786055514051,5
972,9786053328926,7
972,9789752732278,9
972,9786050905434,4
972,9786051114675,3
972,9789750732072,6
972,9789750823848,5
972,9789756093115,8
972,9759914301,5
972,9789756287293,3
972,9786056722707,7
972,9789754707069,10
972,9789750705793,5
972,9786053431589,6
972,978-605-9841-92-4,8
972,9786051424521,7
972,9789755707648,8
972,9799756438168,6
972,9789759953003,7
972,9786056587887,8
972,9786053435297,9
972,9789752897465,8
972,9789758180097,9
972,9789750736933,8
972,9786050924855,5
972,9789759953119,5
972,9786053434436,8
972,9789750510861,5
972,9789944825955,8
972,9786050017021,5
972,9786050916355,9
972,9786059232418,7
972,9789754050134,8
972,9786055034092,9
972,9786058301153,7
973,9786053609322,10
973,9789750718533,6
973,9786053325017,10
973,9786053600138,8
973,9786053324249,9
973,9786053430674,8
973,9786053320128,7
973,9789944821094,9
973,9786052993019,6
973,9786053322122,6
973,9789751026569,8
973,9789752110595,8
973,9786050930672,9
973,9786053603535,5
973,9789752106123,4
973,9789944821100,5
973,9789750813870,5
973,9789752890435,10
973,9789755705866,9
973,9789759917951,7
973,9789944880985,7
973,9789750500848,6
973,9786053849360,9
973,9786053329015,8
973,9789750723322,5
973,9789753625579,5
973,9786054985456,5
973,9786053326557,4
973,9789750826757,5
973,9786059913188,8
973,9789757747116,10
973,9786051880709,7
973,9786059840392,8
973,9789753428767,7
973,9786053327547,9
973,9789750502057,8
973,9789752890299,8
973,9789752100299,9
973,9786055248208,7
973,9789750728730,6
973,9786054054206,8
973,9789750505386,8
973,9789944886260,5
973,9786053480204,5
973,9789752730762,7
973,9789752897403,6
973,9789750711961,5
973,9786054560899,8
973,9789750803772,7
973,9789750826306,8
973,9799758461102,5
973,9789944889391,8
973,9789759917012,10
973,9786053111962,7
973,9786051415284,6
973,9786053320937,9
973,9786051410722,9
973,9789944824644,8
973,9786055420567,7
973,9786053754466,6
973,9789751029393,7
973,9789750733093,5
973,9789755107264,7
973,9786051423555,7
973,9786051410036,4
973,9786051114675,7
973,9789944886079,9
973,9789755707600,9
973,9786054729074,5
973,9789756093115,8
973,9786053327325,5
973,9789752112032,8
973,9786053326199,4
973,9789753633084,8
973,9789750526596,6
973,9786054263226,9
973,9786055134266,7
973,9786051420356,5
973,9786051110462,7
973,9786058422841,7
973,9786053431589,4
973,9789758607877,6
973,9789944825344,9
973,9789944983372,8
973,9786054702138,5
973,9786052955178,8
973,9789753628662,8
973,9786054764846,4
973,9789750723353,8
973,9786055455668,8
973,9756694408,5
973,9786051117218,9
973,9789755395913,6
973,9789753520157,8
973,9786055262693,9
973,9789752892361,10
973,9786059691871,5
973,9786055147747,9
973,9786052398111,5
973,9789751015310,4
974,9789750726439,10
974,9789944884013,5
974,9789754582901,5
974,9786053324249,8
974,9786053321392,9
974,9789758434572,5
974,9789750712814,9
974,9786055029357,8
974,9786053603535,6
974,9789944486903,5
974,9786054560844,9
974,9786052951606,7
974,9789752890435,9
974,9789750516689,6
974,9789759953331,10
974,9789750725050,6
974,9789750721663,10
974,9789754050226,7
974,9789752894402,7
974,9786053329015,8
974,9789755102108,9
974,9789758950379,8
974,9786053849452,8
974,9789754378016,6
974,97897536306611,10
974,9786054456420,7
974,9786051419480,10
974,9786053111870,10
974,9789752477018,8
974,9789755393226,5
974,9786054054381,7
974,9786051731438,5
974,9789758607129,5
974,9789751416353,7
974,9789944485401,6
974,9786054263707,9
974,9786054629640,5
974,9786053430179,9
974,9786053430087,10
974,9789751413000,7
974,9786051417974,6
974,9786050822038,6
974,9789753900799,9
974,9789751026453,8
974,9789750837609,10
974,9789750701566,7
974,9789750807190,6
974,9786053481157,7
974,9789750711961,9
974,9789752202474,9
974,9786050919387,8
974,9786055420147,6
974,9789752897410,5
974,9799758461102,10
974,9786053111962,5
974,9786053608929,8
974,9789750706653,7
974,9789751035356,5
974,9789751403643,10
974,6054263011,9
974,9789759953126,6
974,9789752896505,7
974,9786059144728,7
974,9789750835292,7
974,978-975-991-488-2,10
974,9786051850313,6
974,9789756717066,10
974,9789753633084,10
974,9789750503726,9
974,9786052991282,8
974,9789758950386,6
974,9789759038496,7
974,9789750814907,7
974,9786055289218,10
974,9789750705793,8
974,9786050934694,8
974,9786051410067,10
974,9786059585675,6
974,9786053111795,10
974,9789750826313,9
974,9786053604310,6
974,9786053430346,10
974,9789754707823,10
974,9786053328520,4
974,9789751026606,5
974,9786053432449,5
974,9789944825948,8
974,9756694408,6
974,9786050924855,9
974,9786053434436,7
974,9789756006030,6
974,9786051421131,6
974,9789754706994,7
974,9789754700220,8
974,9789752473034,5
974,9789754050134,5
974,9786051113814,5
974,9786059691871,7
974,9786055034092,5
974,9789752892576,10
975,9789750800016,9
975,9789756006054,6
975,9786053326090,4
975,9786053325017,9
975,9786053757818,6
975,9789750810031,6
975,9786054322848,7
975,9789754370232,9
975,9786053322122,7
975,9789753634560,9
975,9786059011938,8
975,9786054994861,6
975,9789750809777,9
975,9789944821230,6
975,9786053325536,8
975,9786050906486,9
975,9789750806452,7
975,9786051852478,9
975,9789944888059,7
975,9789759914615,5
975,9789754702811,6
975,9789750723322,7
975,9786054263301,10
975,9786050918038,6
975,9786050926316,10
975,9789750506765,5
975,9786052954836,10
975,9786054560943,7
975,9786053480600,10
975,9789755107677,10
975,9786053437451,8
975,9786054771554,7
975,9789752477018,9
975,9789757747116,9
975,9786053323112,10
975,9786055029630,9
975,9789944485401,8
975,9786053431893,7
975,9789944889209,9
975,9786052318003,9
975,9789758602452,8
975,9789752631090,3
975,9789944756938,10
975,9786053607199,8
975,9789752448308,5
975,9786053322856,7
975,9786056501944,10
975,9789752202474,8
975,9789750515606,7
975,9786059840675,7
975,9789759917012,6
975,9786051317298,8
975,9789751408259,6
975,9786053608929,6
975,6053845010,9
975,6055943868,10
975,9789750801990,9
975,9789750821073,5
975,9755101415,9
975,9789750504402,9
975,9786051419336,10
975,9789752732278,6
975,9789752890237,7
975,9789753311748,5
975,9789750732072,10
975,9786050812411,8
975,9786051850313,8
975,9789754701258,5
975,9789752979901,10
975,9789750823848,6
975,9789754680942,5
975,9786053480051,6
975,9786056722707,10
975,9789750503726,8
975,9789754374066,8
975,9789752448773,5
975,9789756580585,8
975,9786051711171,10
975,9786055257118,5
975,9789752733947,7
975,9786051410067,9
975,9786053431589,9
975,9786053600862,8
975,9786053328520,6
975,9789750723537,9
975,9789754705423,10
975,9789750813887,6
975,9789753639088,10
975,9789750723353,9
975,9756694408,8
975,9789944885850,7
975,9789123504985,10
975,9786053434436,6
975,9786050017021,10
975,9786059232418,5
975,9789752473034,8
975,9786055262693,6
975,9786054810185,6
975,9789750512018,7
975,9789751015310,10
976,9789750718533,5
976,9786050914443,9
976,9789754582901,8
976,9789750721571,5
976,9789752897458,6
976,9789758434572,7
976,9786053322122,6
976,9789751026491,6
976,9789759996277,8
976,9786050807073,9
976,9789750809777,7
976,9789755705866,5
976,9789944880985,7
976,9786055420314,6
976,9786053848806,5
976,9786053329817,6
976,9786053329015,8
976,9789752897373,8
976,9789759997441,10
976,9786050950281,7
976,9789754587203,7
976,9786054263301,8
976,9789752638518,6
976,9789754370577,8
976,9786052954836,9
976,9789944886666,5
976,9789759038455,7
976,9786059913188,7
976,9789752890244,9
976,9786053111870,8
976,9789759955748,7
976,9786055420659,10
976,9786054629251,10
976,9786054263608,8
976,9786053431893,5
976,9789753425285,5
976,9789752732322,8
976,9789751413000,6
976,9786054560882,9
976,9789755100869,6
976,9786053325949,7
976,9786053433033,8
976,9786053439042,7
976,9786055943783,10
976,9786051113869,5
976,9754732485,10
976,9789750837609,5
976,9789750807459,9
976,9789750813863,7
976,9786050915037,5
976,9786053848899,8
976,9789750515606,5
976,9789758180240,5
976,9786052951040,7
976,9786051317298,7
976,9786051410722,10
976,9786054322053,8
976,9786053480129,6
976,6054263011,6
976,9789754054217,5
976,9789944886772,6
976,9786055358822,4
976,9789944886079,10
976,9789755707600,10
976,9786053480051,6
976,9786053327325,9
976,9789759916169,8
976,9789754055858,6
976,9789756287293,5
976,9789752448773,10
976,9789755391991,8
976,9786055134266,9
976,9786051420356,8
976,9789750814907,10
976,9789123493937,10
976,9786050934694,6
976,9789750815409,10
976,9786054607808,5
976,9789759914981,5
976,9786053111795,9
976,9789755707648,5
976,9789752104673,5
976,9786054702138,6
976,9786050906059,10
976,9786054456055,8
976,9789750723537,6
976,9789754705423,6
976,9786050946314,6
976,9786051110479,6
976,9789750723353,5
976,9786055455668,6
976,9786053756040,10
976,9789750505669,9
976,9789750510861,5
976,9789754706994,8
976,9789751027207,9
976,9789753630153,7
976,9786051113821,9
976,9786053433156,9
976,9789752892576,10
977,9786053603511,7
977,9789754700114,8
977,9789754586985,5
977,9789754587029,7
977,9789755391465,10
977,9789750835605,4
977,9789750806629,10
977,9786053430933,9
977, 9789752201279,7
977,9786050930672,8
977,9789750516832,10
977,9789755707402,8
977,9786053606741,6
977,9786054994816,8
977,9786053328322,10
977,9786053329817,7
977,9786050900682,6
977,9786053849360,10
977,9789755100593,8
977,9789752894402,9
977,9789750723322,10
977,9786053754428,9
977,9789752113251,10
977,9786052361450,7
977,9789944886666,10
977,9786052950364,5
977,9786054482658,5
